,210X24,210X204,210X205,210X213,210X215,220X67,220X71,220X75,220X79,220X83,220X87,220X91,220X95,220X225,220X226,220X227,220X228,220X229,220X230,220X231,220X232,220X233,220X234,220X235,220X236,300X2,300X3,300X4,300X6,300X7,300X9,300X10,300X13,300X14,300X20,310X56,310X60,310X64,310X68,310X72,310X76,310X80,310X84,311X29,311X30,311X31,311X32,311X99,311X100,311X187,311X188,261X373,261X374,261X559,261X560,261X745,261X746,330X623,330X640,330X1165,330X1168,330X1169,360X691,360X710,360X711,360X1287,360X1291,360X1292,360X1293,400X7,400X9,400X25,400X27,400X60,400X61,400X64,400X65,400X83,400X84,400X168,400X169,400X219,400X220,420X7,420X9,420X25,420X27,520X148,520X152,520X171,520X173,520X248,520X250,520X346,520X348,520X354,520X356,750X691,750X710,750X711,750X1287,750X1291,750X1292,750X1293
519,1502334018.0,1502334695.0,1502334385.0,1502334695.0,1502334407.0,1502553144.0,1502553045.0,1502553128.0,1502553078.0,1502553131.0,1502553041.0,1502553126.0,1502553075.0,1502415378.0,1502415378.0,1502414425.0,1502414279.0,1502414251.0,1502414199.0,1502412475.0,1502412475.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502610941.0,1502610910.0,1502610847.0,1502610910.0,1502610878.0,1502610828.0,1502610809.0,1502610878.0,1502610828.0,1502610478.0,1502660795.0,1502660691.0,1502660780.0,1502660708.0,1502660782.0,1502660687.0,1502660777.0,1502660705.0,1502611183.0,1502611444.0,1502611131.0,1502611393.0,1502611236.0,1502611226.0,1502611240.0,1502611236.0,1502611254.0,1502611241.0,1502611261.0,1502611254.0,1502611274.0,1502611261.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502775093.0,1502775070.0,1502775237.0,1502773888.0,1502774791.0,1502774777.0,1502774795.0,1502774791.0,1502775070.0,1502774941.0,1502774777.0,1502774765.0,1502774941.0,1502774795.0,1502791736.0,1502791761.0,1502791844.0,1502791713.0,1502209761.0,1502209704.0,1502209865.0,1502208826.0,1502209704.0,1502209583.0,1502209519.0,1502209507.0,1502209583.0,1502209519.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0
520,1501951442.0,1501951837.0,1501951525.0,1501951836.0,1501951548.0,1502002786.0,1502002502.0,1502002771.0,1502002535.0,1502002773.0,1502002498.0,1502002768.0,1502002532.0,1502025517.0,1502025517.0,1502024553.0,1502024435.0,1502024400.0,1502024362.0,1502022432.0,1502022432.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,,1502048246.0,,1502048246.0,1502048214.0,,1502048145.0,1502048214.0,,1502047723.0,1502166439.0,1502166344.0,1502166423.0,1502166366.0,1502166426.0,1502166340.0,1502166421.0,1502166362.0,1502048516.0,1502048821.0,1502048465.0,1502048773.0,1502048567.0,1502048547.0,1502048572.0,1502048568.0,1502048586.0,1502048573.0,1502048592.0,1502048586.0,1502048605.0,1502048592.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502208000.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502294400.0,1502363931.0,1502363908.0,1502364003.0,1502363555.0,1502363833.0,1502363819.0,1502363837.0,1502363833.0,1502363908.0,1502363884.0,1502363819.0,1502363807.0,1502363884.0,1502363837.0,1502387280.0,1502387306.0,1502387391.0,1502387257.0,1501796748.0,1501796691.0,1501796767.0,1501796174.0,1501796691.0,1501796631.0,1501796567.0,1501796555.0,1501796631.0,1501796567.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0
521,1502334378.0,1502335056.0,1502334745.0,1502335055.0,1502334767.0,1502553081.0,1502552965.0,1502553066.0,1502553016.0,1502553068.0,1502552961.0,1502553063.0,1502553012.0,1502415293.0,1502415293.0,1502414350.0,1502414205.0,1502414178.0,1502414123.0,1502412402.0,1502412402.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502611170.0,1502611139.0,,1502611139.0,1502611106.0,1502611057.0,1502611022.0,1502611106.0,1502611057.0,1502610724.0,1502660711.0,1502660605.0,1502660695.0,1502660622.0,1502660698.0,1502660601.0,1502660693.0,1502660618.0,1502611378.0,1502611722.0,1502611313.0,1502611671.0,1502611440.0,1502611430.0,1502611444.0,1502611440.0,1502611458.0,1502611445.0,1502611464.0,1502611458.0,1502611477.0,1502611464.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502775274.0,1502775250.0,1502775433.0,1502774065.0,1502774987.0,1502774974.0,1502774991.0,1502774987.0,1502775250.0,1502775121.0,1502774974.0,1502774962.0,1502775121.0,1502774991.0,1502791844.0,1502791870.0,1502791941.0,1502791821.0,1502209964.0,1502209906.0,1502211040.0,1502209045.0,1502209906.0,1502209847.0,1502209783.0,1502209771.0,1502209847.0,1502209783.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0
522,1502334739.0,1502335417.0,1502335105.0,1502335417.0,1502335128.0,1502553018.0,1502552903.0,1502553003.0,1502552936.0,1502553006.0,1502552899.0,1502553001.0,1502552933.0,1502414935.0,1502414935.0,1502413975.0,1502413830.0,1502413802.0,1502413749.0,1502411970.0,1502411970.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502611099.0,1502611067.0,1502611114.0,1502611067.0,1502611020.0,,1502610951.0,1502611020.0,1502610970.0,1502610695.0,1502660624.0,1502660521.0,1502660609.0,1502660538.0,1502660612.0,1502660517.0,1502660607.0,1502660535.0,1502611309.0,1502611655.0,1502611248.0,1502611603.0,1502611373.0,1502611363.0,1502611377.0,1502611373.0,1502611391.0,1502611378.0,1502611398.0,1502611391.0,1502611412.0,1502611398.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502775470.0,1502775447.0,1502775634.0,1502774245.0,1502775167.0,1502775153.0,1502775170.0,1502775167.0,1502775447.0,1502775302.0,1502775153.0,1502775141.0,1502775302.0,1502775170.0,1502791941.0,1502791966.0,1502792027.0,1502791917.0,1502211132.0,1502211074.0,1502211234.0,1502209170.0,1502211074.0,1502209972.0,1502209908.0,1502209896.0,1502209972.0,1502209908.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0
523,1502262240.0,1502262655.0,1502262344.0,1502262655.0,1502262367.0,1502388464.0,1502388367.0,1502388449.0,1502388385.0,1502388452.0,1502388363.0,1502388446.0,1502388382.0,1502403686.0,1502403686.0,1502402724.0,1502402579.0,1502402552.0,1502402498.0,1502400886.0,1502400886.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502470156.0,1502470124.0,1502470232.0,1502470124.0,1502470092.0,1502470043.0,1502470011.0,1502470092.0,1502470043.0,1502469740.0,1502493875.0,1502493768.0,1502493860.0,1502493809.0,1502493862.0,1502493764.0,1502493857.0,1502493805.0,1502471019.0,1502471264.0,1502470876.0,1502471230.0,1502471109.0,1502471099.0,1502471113.0,1502471109.0,1502471127.0,1502471114.0,1502471134.0,1502471127.0,1502471147.0,1502471134.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502580503.0,1502580479.0,1502580542.0,1502580135.0,1502580406.0,1502580392.0,1502580409.0,1502580406.0,1502580479.0,1502580454.0,1502580392.0,1502580380.0,1502580454.0,1502580409.0,1502650717.0,1502653236.0,1502653276.0,1502653187.0,1502141367.0,1502141310.0,1502141461.0,1502140501.0,1502141310.0,1502141251.0,1502141187.0,1502141175.0,1502141251.0,1502141187.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
524,1502337111.0,1502337747.0,1502337436.0,1502337746.0,1502337458.0,1502552466.0,1502552367.0,1502552450.0,1502552401.0,1502552453.0,1502552363.0,1502552448.0,1502552397.0,1502414860.0,1502414860.0,1502413900.0,1502413755.0,1502413727.0,1502413674.0,1502411911.0,1502411911.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502611774.0,1502611743.0,1502611789.0,1502611743.0,1502611710.0,1502611661.0,1502611642.0,1502611710.0,1502611661.0,1502611358.0,1502659903.0,1502659804.0,1502659887.0,1502659838.0,1502659890.0,1502659799.0,1502659885.0,1502659834.0,1502611996.0,1502612278.0,1502611939.0,1502612230.0,1502612060.0,1502612050.0,1502612064.0,1502612060.0,1502612078.0,1502612065.0,1502612085.0,1502612078.0,1502612098.0,1502612085.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502777014.0,1502776990.0,1502777173.0,1502775781.0,1502776695.0,1502776681.0,1502776698.0,1502776695.0,1502776990.0,1502776843.0,1502776681.0,1502776669.0,1502776843.0,1502776698.0,1502793041.0,1502793066.0,1502793148.0,1502793017.0,1502212501.0,1502212444.0,1502212603.0,1502211569.0,1502212444.0,1502212323.0,1502212259.0,1502212247.0,1502212323.0,1502212259.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0
525,1502262426.0,1502262827.0,1502262516.0,1502262827.0,1502262539.0,1502388388.0,1502388293.0,1502388372.0,1502388310.0,1502388375.0,1502388289.0,1502388370.0,1502388307.0,1502403236.0,1502403236.0,1502402274.0,1502402128.0,1502402101.0,1502402046.0,1502400327.0,1502400327.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502470085.0,1502470053.0,1502470100.0,1502470053.0,1502470009.0,1502469960.0,1502469940.0,1502470009.0,1502469960.0,1502469716.0,1502493811.0,1502493706.0,1502493796.0,1502493739.0,1502493799.0,1502493701.0,1502493793.0,1502493735.0,1502470921.0,1502471170.0,1502470779.0,1502471134.0,1502471011.0,1502471001.0,1502471015.0,1502471011.0,1502471029.0,1502471016.0,1502471036.0,1502471029.0,1502471049.0,1502471036.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502580579.0,1502580556.0,1502580619.0,1502580210.0,1502580500.0,1502580487.0,1502580504.0,1502580500.0,1502580556.0,1502580530.0,1502580487.0,1502580475.0,1502580530.0,1502580504.0,1502653276.0,1502653300.0,1502653340.0,1502653252.0,1502141553.0,1502141496.0,1502141657.0,1502140624.0,1502141496.0,1502141376.0,1502141312.0,1502141300.0,1502141376.0,1502141312.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
526,1502337454.0,1502338107.0,1502337796.0,1502338107.0,1502337819.0,1502552403.0,1502552292.0,1502552388.0,1502552338.0,1502552391.0,1502552288.0,1502552385.0,1502552334.0,1502554992.0,1502554992.0,1502553969.0,1502553822.0,1502553795.0,1502553740.0,1502551932.0,1502551932.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502611987.0,1502611956.0,1502612006.0,1502611956.0,1502611924.0,1502611874.0,1502611855.0,1502611924.0,1502611874.0,1502611629.0,1502659840.0,1502659741.0,1502659825.0,1502659775.0,1502659828.0,1502659737.0,1502659822.0,1502659772.0,1502612215.0,1502612427.0,1502612149.0,1502612375.0,1502612279.0,1502612269.0,1502612284.0,1502612280.0,1502612297.0,1502612284.0,1502612304.0,1502612297.0,1502612317.0,1502612304.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502777210.0,1502777187.0,1502777370.0,1502775960.0,1502776890.0,1502776876.0,1502776893.0,1502776890.0,1502777187.0,1502777042.0,1502776876.0,1502776864.0,1502777042.0,1502776893.0,1502793148.0,1502793174.0,1502793329.0,1502793125.0,1502212704.0,1502212647.0,1502213779.0,1502211785.0,1502212647.0,1502212587.0,1502212524.0,1502212511.0,1502212587.0,1502212524.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0
527,1502337808.0,1502338468.0,1502338157.0,1502338468.0,1502338179.0,1502552340.0,1502552053.0,1502552325.0,1502552265.0,1502552328.0,1502552049.0,1502552322.0,1502552261.0,1502554163.0,1502554163.0,1502553149.0,1502553028.0,1502553001.0,1502552941.0,1502551215.0,1502551215.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502611916.0,1502611885.0,1502611865.0,1502611885.0,1502611852.0,1502611803.0,1502611784.0,1502611852.0,1502611803.0,1502611604.0,1502659778.0,1502659594.0,1502659762.0,1502659713.0,1502659765.0,1502659589.0,1502659760.0,1502659709.0,1502612149.0,1502612381.0,1502612093.0,1502612324.0,1502612213.0,1502612202.0,1502612217.0,1502612213.0,1502612231.0,1502612217.0,1502612238.0,1502612231.0,1502612251.0,1502612238.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502726400.0,1502777407.0,1502777384.0,1502777550.0,1502776157.0,1502777088.0,1502777074.0,1502777091.0,1502777088.0,1502777384.0,1502777238.0,1502777074.0,1502777062.0,1502777238.0,1502777091.0,1502793329.0,1502793354.0,1502793429.0,1502793306.0,1502213870.0,1502213813.0,1502213974.0,1502211910.0,1502213813.0,1502212712.0,1502212648.0,1502212636.0,1502212712.0,1502212648.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0
528,1502262608.0,1502263016.0,1502262705.0,1502263016.0,1502262728.0,1502388313.0,1502388218.0,1502388298.0,1502388236.0,1502388300.0,1502388214.0,1502388295.0,1502388232.0,1502402639.0,1502402639.0,1502401676.0,1502401529.0,1502401501.0,1502401446.0,1502399684.0,1502399684.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502470353.0,1502470321.0,1502470425.0,1502470321.0,1502470289.0,1502470240.0,1502470208.0,1502470289.0,1502470240.0,1502469937.0,1502493741.0,1502493643.0,1502493726.0,1502493676.0,1502493729.0,1502493639.0,1502493723.0,1502493673.0,1502471215.0,1502471459.0,1502471074.0,1502471427.0,1502471305.0,1502471294.0,1502471309.0,1502471305.0,1502471323.0,1502471310.0,1502471329.0,1502471323.0,1502471343.0,1502471329.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502580656.0,1502580632.0,1502580709.0,1502580287.0,1502580576.0,1502580563.0,1502580580.0,1502580576.0,1502580632.0,1502580607.0,1502580563.0,1502580551.0,1502580607.0,1502580580.0,1502653340.0,1502653365.0,1502653408.0,1502653316.0,1502141756.0,1502141699.0,1502142830.0,1502140837.0,1502141699.0,1502141639.0,1502141576.0,1502141564.0,1502141639.0,1502141576.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
529,1502292494.0,1502292902.0,1502292591.0,1502292902.0,1502292614.0,1502418480.0,1502418385.0,1502418464.0,1502418402.0,1502418467.0,1502418381.0,1502418462.0,1502418399.0,1502236210.0,1502236210.0,1502234956.0,1502234722.0,1502234694.0,1502234595.0,1502231644.0,1502231644.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502503656.0,1502503625.0,1502503671.0,1502503625.0,1502503593.0,1502503543.0,1502503524.0,1502503593.0,1502503543.0,1502503392.0,1502539218.0,1502539130.0,1502539203.0,1502539147.0,1502539206.0,1502539125.0,1502539201.0,1502539144.0,1502503871.0,1502504075.0,1502503821.0,1502504041.0,1502503921.0,1502503911.0,1502503925.0,1502503921.0,1502503939.0,1502503926.0,1502503946.0,1502503939.0,1502503959.0,1502503946.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502593475.0,1502593452.0,1502593517.0,1502593021.0,1502593391.0,1502593377.0,1502593394.0,1502593391.0,1502593452.0,1502593421.0,1502593377.0,1502593365.0,1502593421.0,1502593394.0,1502680774.0,1502680799.0,1502680838.0,1502680750.0,1501973291.0,1501973234.0,1501974922.0,1501972368.0,1501973234.0,1501972976.0,1501972913.0,1501972901.0,1501972976.0,1501972913.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
530,1502292847.0,1502293262.0,1502292951.0,1502293262.0,1502292974.0,1502418405.0,1502418311.0,1502418389.0,1502418328.0,1502418392.0,1502418307.0,1502418387.0,1502418325.0,1502152866.0,1502152866.0,1502151477.0,1502151242.0,1502151215.0,1502151115.0,1502148355.0,1502148355.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502503869.0,1502503838.0,1502503887.0,1502503838.0,1502503805.0,1502503756.0,1502503737.0,1502503805.0,1502503756.0,1502503506.0,1502539150.0,1502539055.0,1502539134.0,1502539072.0,1502539137.0,1502539051.0,1502539132.0,1502539068.0,1502504126.0,1502504370.0,1502503975.0,1502504336.0,1502504214.0,1502504204.0,1502504219.0,1502504214.0,1502504233.0,1502504219.0,1502504239.0,1502504233.0,1502504252.0,1502504239.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502593554.0,1502593531.0,1502593596.0,1502593120.0,1502593467.0,1502593453.0,1502593470.0,1502593467.0,1502593531.0,1502593503.0,1502593453.0,1502593441.0,1502593503.0,1502593470.0,1502680838.0,1502680863.0,1502680908.0,1502680815.0,1501975013.0,1501974956.0,1501975036.0,1501972476.0,1501974956.0,1501973377.0,1501973314.0,1501973302.0,1501973377.0,1501973314.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
531,1502293199.0,1502293622.0,1502293311.0,1502293622.0,1502293334.0,1502418331.0,1502418236.0,1502418315.0,1502418253.0,1502418318.0,1502418232.0,1502418313.0,1502418249.0,1502155823.0,1502155823.0,1502154602.0,1502154366.0,1502154338.0,1502154239.0,1502151331.0,1502151331.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502503798.0,1502503767.0,1502503813.0,1502503767.0,1502503734.0,1502503685.0,1502503666.0,1502503734.0,1502503685.0,1502503482.0,1502539074.0,1502538980.0,1502539059.0,1502538998.0,1502539062.0,1502538976.0,1502539056.0,1502538995.0,1502504026.0,1502504268.0,1502503941.0,1502504236.0,1502504117.0,1502504107.0,1502504121.0,1502504117.0,1502504135.0,1502504122.0,1502504142.0,1502504135.0,1502504155.0,1502504142.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502553600.0,1502593634.0,1502593610.0,1502593694.0,1502593190.0,1502593549.0,1502593535.0,1502593552.0,1502593549.0,1502593610.0,1502593582.0,1502593535.0,1502593523.0,1502593582.0,1502593552.0,1502680908.0,1502680933.0,1502680973.0,1502680884.0,1501975216.0,1501975159.0,1501975235.0,1501972602.0,1501975159.0,1501975100.0,1501975036.0,1501975024.0,1501975100.0,1501975036.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
532,1501634248.0,1501635002.0,1501634686.0,1501635002.0,1501634714.0,1501669239.0,1501669129.0,1501669223.0,1501669164.0,1501669226.0,1501669125.0,1501669221.0,1501669160.0,1501698292.0,1501698292.0,1501697431.0,1501697283.0,1501697257.0,1501697213.0,1501695721.0,1501695721.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1501855217.0,1501855186.0,1501855153.0,1501855186.0,1501855154.0,1501855104.0,1501855085.0,1501855154.0,1501855104.0,1501854906.0,1501892865.0,1501892767.0,1501892855.0,1501892784.0,1501892857.0,1501892763.0,1501892852.0,1501892780.0,1501855444.0,1501855765.0,1501855387.0,1501855715.0,1501855499.0,1501855479.0,1501855503.0,1501855499.0,1501855517.0,1501855504.0,1501855523.0,1501855517.0,1501855536.0,1501855523.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502000714.0,1502000691.0,1502000774.0,1502000220.0,1502000636.0,1502000622.0,1502000639.0,1502000636.0,1502000691.0,1502000666.0,1502000622.0,1502000610.0,1502000666.0,1502000639.0,1502026818.0,1502028023.0,1502028063.0,1502027975.0,1501560811.0,1501560769.0,1501560848.0,1501559722.0,1501560769.0,1501560725.0,1501560677.0,1501560665.0,1501560725.0,1501560677.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0
533,1501639727.0,1501640481.0,1501640165.0,1501640481.0,1501640193.0,1501667381.0,1501667252.0,1501667365.0,1501667290.0,1501667368.0,1501667248.0,1501667363.0,1501667286.0,1501669573.0,1501669573.0,1501668736.0,1501668607.0,1501668575.0,1501668541.0,1501667342.0,1501667342.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1501857885.0,1501857853.0,1501857834.0,1501857853.0,1501857799.0,1501857750.0,1501857730.0,1501857799.0,1501857750.0,1501857351.0,1501890887.0,1501890655.0,1501890872.0,1501890677.0,1501890875.0,1501890651.0,1501890870.0,1501890674.0,1501858212.0,,1501858162.0,,1501858261.0,1501858241.0,1501858265.0,1501858261.0,1501858280.0,1501858266.0,1501858286.0,1501858280.0,1501858300.0,1501858286.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502003235.0,1502003212.0,1502003271.0,1502002754.0,1502003136.0,1502003123.0,1502003140.0,1502003136.0,1502003212.0,1502003168.0,1502003123.0,1502003111.0,1502003168.0,1502003140.0,1502030253.0,1502030278.0,1502030348.0,1502030230.0,1501564181.0,1501564139.0,1501564204.0,1501563682.0,1501564139.0,1501564084.0,1501564036.0,1501564014.0,1501564084.0,1501564036.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0,1501689600.0
534,1501829692.0,1501830049.0,1501829737.0,1501830048.0,1501829760.0,1501857008.0,1501856908.0,1501856992.0,1501856933.0,1501856995.0,1501856903.0,1501856990.0,1501856929.0,1501963852.0,1501963852.0,1501963052.0,1501962747.0,1501962711.0,1501962664.0,1501961130.0,1501961130.0,1499915243.0,1499915243.0,1499243903.0,1499243903.0,1501923610.0,1501923578.0,,1501923578.0,1501923544.0,1501923495.0,1501923475.0,1501923544.0,1501923495.0,1501923079.0,1501971693.0,1501971377.0,1501971677.0,1501971394.0,1501971680.0,1501971373.0,1501971672.0,1501971391.0,1501923922.0,,1501923869.0,,1501923957.0,1501923936.0,1501923961.0,1501923957.0,1501923975.0,1501923962.0,1501923981.0,1501923975.0,1501923995.0,1501923981.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502079570.0,1502079546.0,1502079800.0,1502079362.0,1502079493.0,1502079479.0,1502079496.0,1502079493.0,1502079546.0,1502079523.0,1502079479.0,1502079467.0,1502079523.0,1502079496.0,1502101804.0,1502109885.0,1502109924.0,1502109836.0,1501707149.0,1501707092.0,1501707373.0,1501706411.0,1501707092.0,1501707032.0,1501706969.0,1501706957.0,1501707032.0,1501706969.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0
535,1501835860.0,1501836307.0,1501835996.0,1501836307.0,1501836019.0,1501855343.0,1501855058.0,1501855327.0,1501855092.0,1501855330.0,1501855054.0,1501855325.0,1501855088.0,1502077755.0,1502077755.0,1502076540.0,1502076304.0,1502076276.0,1502076178.0,1502074466.0,1502074466.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1501926801.0,1501926769.0,1501926837.0,1501926769.0,1501926737.0,1501926688.0,1501926668.0,1501926737.0,1501926688.0,1501926246.0,1501968451.0,1501968311.0,1501968435.0,1501968330.0,1501968438.0,1501968307.0,1501968433.0,1501968326.0,1501927098.0,,1501927045.0,,1501927146.0,1501927126.0,1501927150.0,1501927146.0,1501927164.0,1501927151.0,1501927171.0,1501927164.0,1501927184.0,1501927171.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1501948800.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502035200.0,1502082205.0,1502082181.0,1502082246.0,1502081379.0,1502081990.0,1502081976.0,1502081993.0,1502081990.0,1502082181.0,1502082158.0,1502081976.0,1502081964.0,1502082158.0,1502081993.0,1502111721.0,1502111745.0,1502111790.0,1502111697.0,1501716526.0,1501716469.0,1501716628.0,1501713918.0,1501716469.0,1501715015.0,1501714951.0,1501714939.0,1501715015.0,1501714951.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0,1501862400.0
536,1502187210.0,1502187610.0,1502187299.0,1502187610.0,1502187322.0,1502346715.0,1502346621.0,1502346700.0,1502346639.0,1502346703.0,1502346617.0,1502346697.0,1502346635.0,1502269465.0,1502269465.0,1502267767.0,1502267481.0,1502267453.0,1502267354.0,1502264811.0,1502264811.0,1499916139.0,1499916139.0,1499668370.0,1499668370.0,1502406373.0,1502406341.0,1502406388.0,1502406341.0,1502406305.0,1502406256.0,1502406236.0,1502406305.0,1502406256.0,1502406108.0,1502420978.0,1502420874.0,1502420963.0,1502420890.0,1502420965.0,1502420869.0,1502420960.0,1502420887.0,1502407165.0,1502407415.0,1502407020.0,1502407380.0,1502407250.0,1502407240.0,1502407254.0,1502407250.0,1502407268.0,1502407255.0,1502407275.0,1502407268.0,1502407288.0,1502407275.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502467200.0,1502563404.0,1502563380.0,1502563422.0,1502563020.0,1502563327.0,1502563313.0,1502563330.0,1502563327.0,1502563380.0,1502563356.0,1502563313.0,1502563301.0,1502563356.0,1502563330.0,1502614663.0,1502614688.0,1502614745.0,1502614639.0,1501989625.0,1501989568.0,1501991255.0,1501988706.0,1501989568.0,1501989311.0,1501989248.0,1501989236.0,1501989311.0,1501989248.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0,1502380800.0
